58.132999f,-3.777122,1.247286,1.400957,-3.777467,1.246679,1.400916,-3.776778,1.247892,1.400998,
58.166000f,-3.776059,1.249158,1.401084,-3.776417,1.248529,1.401041,-3.775692,1.249806,1.401127,
58.200001f,-3.774958,1.251098,1.401215,-3.775339,1.250427,1.401170,-3.774589,1.251748,1.401259,
58.233002f,-3.773820,1.253103,1.401351,-3.774201,1.252431,1.401305,-3.773438,1.253775,1.401397,
58.265999f,-3.772645,1.255172,1.401491,-3.773039,1.254479,1.401444,-3.772240,1.255886,1.401540,
58.299999f,-3.771435,1.257304,1.401636,-3.771852,1.256569,1.401586,-3.771029,1.258018,1.401684,
58.333000f,-3.770189,1.259498,1.401784,-3.770606,1.258764,1.401735,-3.769773,1.260232,1.401834,
58.366001f,-3.768909,1.261752,1.401937,-3.769337,1.260998,1.401886,-3.768469,1.262528,1.401990,
58.400002f,-3.767597,1.264064,1.402094,-3.768049,1.263268,1.402040,-3.767159,1.264836,1.402146,
58.432999f,-3.766251,1.266434,1.402254,-3.766701,1.265643,1.402201,-3.765802,1.267225,1.402308,
58.466000f,-3.764874,1.268860,1.402419,-3.765334,1.268050,1.402364,-3.764401,1.269694,1.402475,
58.500000f,-3.763466,1.271340,1.402587,-3.763950,1.270488,1.402529,-3.762996,1.272167,1.402643,
58.533001f,-3.762028,1.273873,1.402758,-3.762507,1.273029,1.402701,-3.761548,1.274718,1.402816,
58.566002f,-3.760560,1.276459,1.402934,-3.761049,1.275597,1.402875,-3.760056,1.277346,1.402994,
58.599998f,-3.759064,1.279094,1.403112,-3.759577,1.278190,1.403051,-3.758565,1.279972,1.403172,
58.632999f,-3.757540,1.281779,1.403294,-3.758047,1.280885,1.403234,-3.757032,1.282673,1.403355,
58.666000f,-3.755988,1.284511,1.403479,-3.756505,1.283602,1.403418,-3.755456,1.285448,1.403543,
58.700001f,-3.754411,1.287290,1.403668,-3.754951,1.286338,1.403603,-3.753886,1.288214,1.403730,
58.733002f,-3.752808,1.290113,1.403859,-3.753341,1.289174,1.403795,-3.752275,1.291052,1.403923,
58.765999f,-3.751180,1.292980,1.404053,-3.751721,1.292028,1.403989,-3.750623,1.293962,1.404120,
58.799999f,-3.749528,1.295890,1.404251,-3.750094,1.294894,1.404183,-3.748980,1.296856,1.404316,
58.833000f,-3.747854,1.298840,1.404450,-3.748410,1.297860,1.404384,-3.747297,1.299819,1.404517,
58.866001f,-3.746156,1.301829,1.404653,-3.746720,1.300836,1.404586,-3.745576,1.302851,1.404722,
58.900002f,-3.744438,1.304856,1.404858,-3.745026,1.303821,1.404788,-3.743867,1.305861,1.404926,
58.932999f,-3.742698,1.307920,1.405066,-3.743275,1.306903,1.404997,-3.742121,1.308937,1.405134,
58.966000f,-3.740939,1.311019,1.405276,-3.741523,1.309991,1.405206,-3.740337,1.312078,1.405347,
59.000000f,-3.739160,1.314152,1.405488,-3.739768,1.313081,1.405415,-3.738570,1.315191,1.405558,
59.033001f,-3.737363,1.317317,1.405702,-3.737959,1.316268,1.405631,-3.736767,1.318367,1.405774,
59.066002f,-3.735548,1.320514,1.405919,-3.736150,1.319454,1.405847,-3.734928,1.321605,1.405993,
59.099998f,-3.733717,1.323740,1.406138,-3.734342,1.322639,1.406063,-3.733110,1.324809,1.406210,
59.132999f,-3.731869,1.326994,1.406358,-3.732481,1.325916,1.406285,-3.731257,1.328073,1.406431,
59.166000f,-3.730006,1.330276,1.406581,-3.730623,1.329189,1.406507,-3.729370,1.331396,1.406657,
59.200001f,-3.728129,1.333583,1.406805,-3.728769,1.332454,1.406728,-3.727507,1.334678,1.406879,
59.233002f,-3.726237,1.336914,1.407030,-3.726864,1.335811,1.406956,-3.725611,1.338017,1.407105,
59.265999f,-3.724333,1.340268,1.407258,-3.724963,1.339158,1.407182,-3.723684,1.341412,1.407335,
59.299999f,-3.722417,1.343643,1.407486,-3.723070,1.342492,1.407408,-3.721783,1.344760,1.407562,
59.333000f,-3.720489,1.347039,1.407717,-3.721127,1.345915,1.407640,-3.719851,1.348162,1.407793,
59.366001f,-3.718551,1.350453,1.407948,-3.719192,1.349324,1.407871,-3.717890,1.351617,1.408027,
59.400002f,-3.716603,1.353884,1.408180,-3.717267,1.352715,1.408101,-3.715959,1.355019,1.408257,
59.432999f,-3.714646,1.357331,1.408414,-3.715293,1.356191,1.408337,-3.713999,1.358471,1.408491,
59.466000f,-3.712680,1.360793,1.408648,-3.713330,1.359649,1.408571,-3.712011,1.361972,1.408728,
59.500000f,-3.710708,1.364268,1.408884,-3.711380,1.363084,1.408804,-3.710056,1.365416,1.408962,
59.533001f,-3.708728,1.367754,1.409120,-3.709383,1.366602,1.409042,-3.708074,1.368906,1.409198,
59.566002f,-3.706743,1.371251,1.409357,-3.707399,1.370096,1.409279,-3.706067,1.372441,1.409438,
59.599998f,-3.704752,1.374757,1.409595,-3.705430,1.373564,1.409514,-3.704095,1.375915,1.409673,
59.632999f,-3.702758,1.378271,1.409833,-3.703417,1.377110,1.409754,-3.702099,1.379431,1.409912,
59.666000f,-3.700759,1.381790,1.410071,-3.701419,1.380628,1.409993,-3.700080,1.382988,1.410153,
59.700001f,-3.698758,1.385315,1.410310,-3.699439,1.384116,1.410229,-3.698098,1.386479,1.410389,
59.733002f,-3.696756,1.388843,1.410549,-3.697417,1.387679,1.410470,-3.696095,1.390007,1.410628,
59.765999f,-3.694752,1.392373,1.410789,-3.695413,1.391208,1.410710,-3.694070,1.393573,1.410870,
59.799999f,-3.692747,1.395904,1.411028,-3.693428,1.394703,1.410946,-3.692086,1.397069,1.411107,
59.833000f,-3.690743,1.399434,1.411267,-3.691404,1.398269,1.411188,-3.690082,1.400598,1.411346,
59.866001f,-3.688740,1.402962,1.411506,-3.689400,1.401798,1.411427,-3.688059,1.404161,1.411587,
59.900002f,-3.686739,1.406486,1.411745,-3.687418,1.405289,1.411664,-3.686079,1.407648,1.411824,
59.932999f,-3.684741,1.410006,1.411983,-3.685399,1.408846,1.411905,-3.684082,1.411166,1.412062,
59.966000f,-3.682746,1.413519,1.412222,-3.683403,1.412361,1.412143,-3.682068,1.414713,1.412302,
60.000000f,-3.680755,1.417025,1.412459,-3.681431,1.415835,1.412378,-3.680099,1.418181,1.412537,
60.033001f,-3.678770,1.420522,1.412696,-3.679424,1.419370,1.412618,-3.678116,1.421674,1.412774,
60.066002f,-3.676790,1.424009,1.412932,-3.677443,1.422860,1.412854,-3.676119,1.425192,1.413012,
60.099998f,-3.674818,1.427484,1.413168,-3.675487,1.426305,1.413088,-3.674168,1.428628,1.413245,
60.132999f,-3.672852,1.430945,1.413402,-3.673499,1.429805,1.413325,-3.672205,1.432085,1.413480,
60.166000f,-3.670895,1.434393,1.413636,-3.671540,1.433258,1.413559,-3.670232,1.435562,1.413715,
60.200001f,-3.668947,1.437824,1.413868,-3.669608,1.436660,1.413790,-3.668306,1.438953,1.413945,
60.233002f,-3.667009,1.441238,1.414100,-3.667647,1.440114,1.414024,-3.666371,1.442361,1.414176,
60.265999f,-3.665082,1.444633,1.414330,-3.665716,1.443516,1.414254,-3.664428,1.445784,1.414408,
60.299999f,-3.663165,1.448009,1.414559,-3.663814,1.446865,1.414481,-3.662534,1.449119,1.414634,
60.333000f,-3.661261,1.451363,1.414786,-3.661887,1.450260,1.414711,-3.660635,1.452466,1.414861,
60.366001f,-3.659370,1.454694,1.415012,-3.659992,1.453598,1.414937,-3.658729,1.455822,1.415088,
60.400002f,-3.657492,1.458001,1.415236,-3.658128,1.456881,1.415160,-3.656875,1.459087,1.415309,
60.432999f,-3.655629,1.461282,1.415458,-3.656241,1.460204,1.415385,-3.655017,1.462360,1.415531,
60.466000f,-3.653781,1.464537,1.415679,-3.654388,1.463467,1.415606,-3.653156,1.465638,1.415753,
60.500000f,-3.651950,1.467763,1.415897,-3.652570,1.466671,1.415823,-3.651348,1.468822,1.415969,
60.533001f,-3.650135,1.470959,1.416114,-3.650731,1.469910,1.416043,-3.649539,1.472009,1.416185,
60.566002f,-3.648338,1.474125,1.416328,-3.648928,1.473085,1.416258,-3.647730,1.475195,1.416401,
60.599998f,-3.646559,1.477257,1.416541,-3.647161,1.476198,1.416469,-3.645976,1.478286,1.416610,
60.632999f,-3.644800,1.480357,1.416751,-3.645377,1.479340,1.416682,-3.644222,1.481374,1.416819,
60.666000f,-3.643060,1.483420,1.416958,-3.643631,1.482416,1.416890,-3.642473,1.484456,1.417029,
60.700001f,-3.641342,1.486448,1.417163,-3.641922,1.485425,1.417094,-3.640778,1.487440,1.417231,
60.733002f,-3.639645,1.489437,1.417366,-3.640201,1.488457,1.417300,-3.639088,1.490417,1.417432,
60.765999f,-3.637970,1.492387,1.417566,-3.638519,1.491421,1.417500,-3.637404,1.493383,1.417633,
60.799999f,-3.636318,1.495296,1.417763,-3.636876,1.494314,1.417696,-3.635777,1.496249,1.417828,
60.833000f,-3.634691,1.498163,1.417957,-3.635224,1.497224,1.417894,-3.634157,1.499102,1.418021,
60.866001f,-3.633087,1.500987,1.418149,-3.633612,1.500062,1.418086,-3.632547,1.501939,1.418213,
60.900002f,-3.631510,1.503765,1.418337,-3.632042,1.502829,1.418273,-3.630994,1.504674,1.418398,
60.932999f,-3.629959,1.506498,1.418522,-3.630466,1.505604,1.418461,-3.629451,1.507391,1.418583,
60.966000f,-3.628434,1.509182,1.418704,-3.628933,1.508305,1.418645,-3.627921,1.510087,1.418765,
61.000000f,-3.626938,1.511818,1.418883,-3.627442,1.510931,1.418823,-3.626449,1.512679,1.418941,
61.033001f,-3.625470,1.514403,1.419058,-3.625950,1.513559,1.419001,-3.624991,1.515248,1.419115,
61.066002f,-3.624032,1.516937,1.419229,-3.624502,1.516110,1.419173,-3.623548,1.517789,1.419287,
61.099998f,-3.622624,1.519417,1.419398,-3.623097,1.518583,1.419341,-3.622164,1.520226,1.419452,
61.132999f,-3.621247,1.521843,1.419562,-3.621696,1.521052,1.419508,-3.620798,1.522634,1.419616,
61.166000f,-3.619901,1.524212,1.419723,-3.620340,1.523440,1.419670,-3.619450,1.525008,1.419776,
61.200001f,-3.618588,1.526525,1.419879,-3.619029,1.525749,1.419827,-3.618161,1.527278,1.419930,
61.233002f,-3.617309,1.528779,1.420032,-3.617725,1.528045,1.419982,-3.616892,1.529512,1.420082,
61.265999f,-3.616063,1.530972,1.420181,-3.616468,1.530259,1.420132,-3.615646,1.531708,1.420231,
61.299999f,-3.614853,1.533105,1.420325,-3.615259,1.532390,1.420277,-3.614460,1.533798,1.420372,
61.333000f,-3.613678,1.535174,1.420465,-3.614060,1.534502,1.420420,-3.613297,1.535846,1.420511,
61.366001f,-3.612540,1.537179,1.420601,-3.612910,1.536528,1.420557,-3.612159,1.537849,1.420647,
61.400002f,-3.611439,1.539118,1.420732,-3.611807,1.538470,1.420689,-3.611082,1.539747,1.420775,
61.432999f,-3.610376,1.540991,1.420859,-3.610720,1.540384,1.420818,-3.610031,1.541597,1.420901,
61.466000f,-3.609351,1.542795,1.420982,-3.609683,1.542211,1.420942,-3.609010,1.543396,1.421023,
61.500000f,-3.608367,1.544529,1.421099,-3.608695,1.543952,1.421060,-3.608048,1.545090,1.421137,
61.533001f,-3.607422,1.546192,1.421212,-3.607727,1.545655,1.421176,-3.607118,1.546729,1.421248,
61.566002f,-3.606519,1.547783,1.421320,-3.606811,1.547270,1.421285,-3.606220,1.548311,1.421355,
61.599998f,-3.605658,1.549300,1.421423,-3.605944,1.548797,1.421389,-3.605381,1.549788,1.421456,
61.632999f,-3.604840,1.550742,1.421520,-3.605103,1.550279,1.421489,-3.604577,1.551205,1.421552,
61.666000f,-3.604065,1.552106,1.421613,-3.604313,1.551669,1.421583,-3.603809,1.552557,1.421643,
61.700001f,-3.603334,1.553393,1.421700,-3.603575,1.552969,1.421671,-3.603101,1.553805,1.421728,
61.733002f,-3.602649,1.554601,1.421782,-3.602867,1.554216,1.421756,-3.602430,1.554986,1.421808,
61.765999f,-3.602009,1.555727,1.421858,-3.602213,1.555369,1.421834,-3.601800,1.556096,1.421883,
61.799999f,-3.601417,1.556772,1.421929,-3.601610,1.556431,1.421906,-3.601229,1.557102,1.421951,
61.833000f,-3.600871,1.557732,1.421994,-3.601043,1.557429,1.421973,-3.600699,1.558035,1.422014,
61.866001f,-3.600374,1.558608,1.422053,-3.600530,1.558333,1.422035,-3.600213,1.558891,1.422073,
61.900002f,-3.599926,1.559398,1.422107,-3.600070,1.559144,1.422090,-3.599786,1.559644,1.422123,
61.932999f,-3.599527,1.560100,1.422154,-3.599650,1.559883,1.422140,-3.599404,1.560316,1.422169,
61.966000f,-3.599179,1.560712,1.422196,-3.599285,1.560525,1.422183,-3.599070,1.560905,1.422209,
62.000000f,-3.598883,1.561235,1.422231,-3.598975,1.561073,1.422220,-3.598794,1.561392,1.422242,
62.033001f,-3.598638,1.561665,1.422260,-3.598710,1.561538,1.422252,-3.598566,1.561792,1.422269,
62.066002f,-3.598447,1.562002,1.422283,-3.598501,1.561906,1.422277,-3.598391,1.562101,1.422290,
62.099998f,-3.598309,1.562245,1.422300,-3.598347,1.562178,1.422295,-3.598273,1.562309,1.422304,
62.132999f,-3.598226,1.562391,1.422310,-3.598244,1.562359,1.422307,-3.598207,1.562423,1.422312,
62.166000f,-3.598198,1.562440,1.422313,-3.598203,1.562432,1.422312,-3.598194,1.562448,1.422313,
62.199001f,-3.598198,1.562440,1.422313,-3.598198,1.562440,1.422313,-3.598198,1.562440,1.422313,
62.200001f,-15.598236,-5.672743,0.416820,-15.598236,-5.672743,0.416820,-15.598236,-5.672743,0.416820,
62.233002f,-15.598236,-5.672743,0.416820,-15.598236,-5.672743,0.416820,-15.598236,-5.672743,0.416820,
62.253002f,-15.598236,-5.672743,0.416820,-15.598236,-5.672743,0.416820,-15.598236,-5.672743,0.416820,
72.932999f,-15.598236,-5.672743,0.416820,-15.598236,-5.672743,0.416820,-15.598236,-5.672743,0.416820,
;
1346,
0.000000f,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,
0.033000f,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,
4.633000f,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,
4.653000f,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,
4.666000f,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,-2.594784,0.664626,0.764713,
4.686000f,-3.114823,2.222535,1.447442,-3.114823,2.222535,1.447442,-3.114825,2.222539,1.447442,
4.700000f,-3.114846,2.222602,1.447441,-3.114839,2.222583,1.447442,-3.114860,2.222646,1.447440,
4.733000f,-3.114912,2.222803,1.447439,-3.114883,2.222715,1.447441,-3.114941,2.222892,1.447436,
4.766000f,-3.115022,2.223137,1.447435,-3.114979,2.223006,1.447439,-3.115067,2.223273,1.447430,
4.800000f,-3.115176,2.223603,1.447429,-3.115116,2.223423,1.447434,-3.115233,2.223778,1.447423,
4.833000f,-3.115373,2.224199,1.447422,-3.115301,2.223981,1.447428,-3.115445,2.224417,1.447415,
4.866000f,-3.115612,2.224925,1.447413,-3.115526,2.224664,1.447421,-3.115701,2.225193,1.447404,
4.900000f,-3.115894,2.225779,1.447402,-3.115791,2.225467,1.447412,-3.115994,2.226082,1.447393,
4.933000f,-3.116218,2.226760,1.447390,-3.116104,2.226416,1.447401,-3.116332,2.227105,1.447380,
4.966000f,-3.116584,2.227868,1.447377,-3.116456,2.227482,1.447389,-3.116715,2.228265,1.447365,
5.000000f,-3.116990,2.229100,1.447362,-3.116845,2.228660,1.447375,-3.117131,2.229527,1.447349,
5.033000f,-3.117438,2.230456,1.447345,-3.117284,2.229988,1.447360,-3.117593,2.230924,1.447331,
5.066000f,-3.117926,2.231935,1.447327,-3.117759,2.231427,1.447343,-3.118099,2.232459,1.447311,
5.100000f,-3.118454,2.233536,1.447308,-3.118268,2.232971,1.447325,-3.118635,2.234084,1.447291,
5.133000f,-3.119023,2.235257,1.447287,-3.118829,2.234670,1.447305,-3.119217,2.235845,1.447269,
5.166000f,-3.119630,2.237098,1.447265,-3.119423,2.236471,1.447284,-3.119843,2.237744,1.447245,
5.200000f,-3.120277,2.239057,1.447241,-3.120050,2.238371,1.447262,-3.120497,2.239723,1.447220,
5.233000f,-3.120962,2.241134,1.447216,-3.120730,2.240429,1.447237,-3.121195,2.241838,1.447194,
5.266000f,-3.121686,2.243326,1.447189,-3.121441,2.242584,1.447212,-3.121938,2.244091,1.447165,
5.300000f,-3.122447,2.245634,1.447161,-3.122182,2.244830,1.447186,-3.122705,2.246414,1.447137,
5.333000f,-3.123247,2.248055,1.447131,-3.122977,2.247237,1.447156,-3.123517,2.248873,1.447106,
5.366000f,-3.124083,2.250589,1.447100,-3.123801,2.249735,1.447127,-3.124374,2.251470,1.447073,
5.400000f,-3.124957,2.253235,1.447068,-3.124654,2.252317,1.447096,-3.125251,2.254126,1.447041,
5.433000f,-3.125866,2.255991,1.447035,-3.125560,2.255064,1.447063,-3.126173,2.256919,1.447006,
5.466000f,-3.126812,2.258857,1.447000,-3.126494,2.257894,1.447029,-3.127140,2.259850,1.446969,
5.500000f,-3.127794,2.261831,1.446963,-3.127454,2.260802,1.446995,-3.128124,2.262830,1.446933,
5.533000f,-3.128811,2.264913,1.446926,-3.128469,2.263878,1.446958,-3.129152,2.265947,1.446894,
5.566000f,-3.129863,2.268100,1.446887,-3.129510,2.267031,1.446920,-3.130227,2.269202,1.446853,
5.600000f,-3.130950,2.271393,1.446847,-3.130575,2.270256,1.446882,-3.131314,2.272496,1.446813,
5.633000f,-3.132071,2.274789,1.446806,-3.131695,2.273651,1.446841,-3.132446,2.275927,1.446771,
5.666000f,-3.133226,2.278288,1.446763,-3.132839,2.277117,1.446799,-3.133624,2.279495,1.446726,
5.700000f,-3.134415,2.281889,1.446719,-3.134005,2.280648,1.446758,-3.134812,2.283094,1.446682,
5.733000f,-3.135636,2.285591,1.446674,-3.135228,2.284353,1.446713,-3.136045,2.286829,1.446636,
5.766000f,-3.136891,2.289392,1.446628,-3.136472,2.288121,1.446667,-3.137323,2.290700,1.446588,
5.800000f,-3.138178,2.293291,1.446581,-3.137735,2.291949,1.446622,-3.138608,2.294593,1.446540,
5.833000f,-3.139497,2.297287,1.446532,-3.139056,2.295952,1.446573,-3.139938,2.298622,1.446491,
5.866000f,-3.140848,2.301380,1.446482,-3.140397,2.300014,1.446524,-3.141312,2.302787,1.446439,
5.900000f,-3.142230,2.305567,1.446431,-3.141755,2.304128,1.446476,-3.142691,2.306964,1.446388,
5.933000f,-3.143643,2.309849,1.446379,-3.143172,2.308421,1.446423,-3.144114,2.311277,1.446335,
5.966000f,-3.145087,2.314223,1.446326,-3.144606,2.312765,1.446371,-3.145583,2.315726,1.446279,
6.000000f,-3.146561,2.318689,1.446271,-3.146055,2.317155,1.446319,-3.147053,2.320178,1.446225,
6.033000f,-3.148065,2.323246,1.446216,-3.147564,2.321727,1.446263,-3.148566,2.324764,1.446169,
6.066000f,-3.149599,2.327891,1.446159,-3.149088,2.326344,1.446207,-3.150125,2.329486,1.446110,
6.100000f,-3.151161,2.332626,1.446102,-3.150625,2.331001,1.446152,-3.151682,2.334202,1.446053,
6.133000f,-3.152753,2.337447,1.446043,-3.152223,2.335842,1.446093,-3.153282,2.339052,1.445993,
6.166000f,-3.154372,2.342355,1.445983,-3.153833,2.340721,1.446034,-3.154928,2.344038,1.445931,
6.200000f,-3.156020,2.347347,1.445922,-3.155455,2.345636,1.445975,-3.156569,2.349009,1.445871,
6.233000f,-3.157696,2.352424,1.445861,-3.157139,2.350735,1.445913,-3.158254,2.354113,1.445809,
6.266000f,-3.159399,2.357583,1.445798,-3.158833,2.355867,1.445851,-3.159983,2.359351,1.445743,
6.300000f,-3.161129,2.362824,1.445734,-3.160536,2.361029,1.445790,-3.161704,2.364567,1.445680,
6.333000f,-3.162885,2.368146,1.445669,-3.162302,2.366377,1.445724,-3.163469,2.369915,1.445615,
6.366000f,-3.164668,2.373547,1.445604,-3.164076,2.371752,1.445659,-3.165279,2.375396,1.445547,
6.400000f,-3.166477,2.379026,1.445537,-3.165858,2.377150,1.445595,-3.167078,2.380847,1.445481,
6.433000f,-3.168311,2.384583,1.445469,-3.167701,2.382736,1.445526,-3.168920,2.386429,1.445412,
6.466000f,-3.170170,2.390215,1.445401,-3.169552,2.388344,1.445459,-3.170806,2.392143,1.445341,
6.500000f,-3.172054,2.395923,1.445331,-3.171409,2.393970,1.445392,-3.172680,2.397819,1.445273,
6.533000f,-3.173962,2.401705,1.445261,-3.173329,2.399785,1.445320,-3.174596,2.403624,1.445202,
6.566000f,-3.175895,2.407559,1.445190,-3.175253,2.405615,1.445250,-3.176556,2.409561,1.445128,
6.600000f,-3.177850,2.413485,1.445117,-3.177181,2.411458,1.445180,-3.178500,2.415452,1.445057,
6.633000f,-3.179830,2.419482,1.445045,-3.179173,2.417491,1.445106,-3.180487,2.421472,1.444983,
6.666000f,-3.181832,2.425548,1.444971,-3.181168,2.423535,1.445033,-3.182517,2.427621,1.444907,
6.700000f,-3.183857,2.431682,1.444896,-3.183165,2.429585,1.444961,-3.184529,2.433717,1.444833,
6.733000f,-3.185904,2.437884,1.444821,-3.185225,2.435826,1.444884,-3.186583,2.439941,1.444757,
6.766000f,-3.187973,2.444151,1.444744,-3.187286,2.442072,1.444808,-3.188679,2.446293,1.444678,
6.800000f,-3.190063,2.450484,1.444667,-3.189349,2.448320,1.444734,-3.190756,2.452584,1.444602,
6.833000f,-3.192174,2.456881,1.444589,-3.191474,2.454760,1.444655,-3.192874,2.459002,1.444524,
6.866000f,-3.194307,2.463340,1.444511,-3.193600,2.461199,1.444577,-3.195035,2.465547,1.444443,
6.900000f,-3.196459,2.469861,1.444431,-3.195724,2.467634,1.444500,-3.197173,2.472023,1.444364,
6.933000f,-3.198631,2.476443,1.444351,-3.197911,2.474261,1.444419,-3.199351,2.478624,1.444284,
6.966000f,-3.200823,2.483084,1.444270,-3.200097,2.480883,1.444338,-3.201572,2.485351,1.444200,
7.000000f,-3.203035,2.489783,1.444189,-3.202280,2.487496,1.444260,-3.203767,2.492003,1.444120,
7.033000f,-3.205265,2.496540,1.444107,-3.204526,2.494301,1.444176,-3.206004,2.498778,1.444037,
7.066000f,-3.207513,2.503352,1.444024,-3.206768,2.501095,1.444093,-3.208281,2.505678,1.443952,
7.100000f,-3.209780,2.510220,1.443940,-3.209007,2.507876,1.444013,-3.210531,2.512495,1.443870,
7.133000f,-3.212065,2.517142,1.443856,-3.211308,2.514849,1.443927,-3.212822,2.519435,1.443785,
7.166000f,-3.214367,2.524116,1.443771,-3.213604,2.521806,1.443842,-3.215153,2.526496,1.443697,
7.200000f,-3.216686,2.531142,1.443685,-3.215895,2.528745,1.443759,-3.217454,2.533469,1.443613,
7.233000f,-3.219022,2.538219,1.443599,-3.218248,2.535876,1.443672,-3.219795,2.540562,1.443527,
7.266000f,-3.221374,2.545345,1.443513,-3.220595,2.542986,1.443586,-3.222177,2.547776,1.443437,
7.300000f,-3.223742,2.552520,1.443425,-3.222934,2.550072,1.443501,-3.224526,2.554895,1.443352,
7.333000f,-3.226126,2.559741,1.443337,-3.225337,2.557351,1.443411,-3.226915,2.562132,1.443263,
7.366000f,-3.228525,2.567009,1.443249,-3.227731,2.564603,1.443323,-3.229343,2.569487,1.443172,
7.400000f,-3.230938,2.574322,1.443160,-3.230115,2.571828,1.443237,-3.231737,2.576742,1.443085,
7.433000f,-3.233367,2.581678,1.443070,-3.232563,2.579244,1.443146,-3.234170,2.584113,1.442995,
7.466000f,-3.235809,2.589078,1.442980,-3.235001,2.586629,1.443056,-3.236642,2.591601,1.442902,
7.500000f,-3.238265,2.596519,1.442890,-3.237428,2.593982,1.442968,-3.239078,2.598981,1.442814,
7.533000f,-3.240735,2.604001,1.442799,-3.239918,2.601526,1.442875,-3.241552,2.606476,1.442722,
7.566000f,-3.243217,2.611522,1.442707,-3.242396,2.609034,1.442784,-3.244063,2.614085,1.442628,
7.600000f,-3.245712,2.619081,1.442615,-3.244862,2.616505,1.442695,-3.246538,2.621582,1.442538,
7.633000f,-3.248220,2.626678,1.442523,-3.247390,2.624165,1.442600,-3.249049,2.629191,1.442445,
7.666000f,-3.250739,2.634311,1.442430,-3.249906,2.631787,1.442508,-3.251598,2.636912,1.442349,
7.700000f,-3.253270,2.641979,1.442336,-3.252408,2.639366,1.442417,-3.254107,2.644515,1.442258,
7.733000f,-3.255812,2.649680,1.442243,-3.254972,2.647134,1.442321,-3.256653,2.652227,1.442164,
7.766000f,-3.258365,2.657415,1.442148,-3.257521,2.654858,1.442227,-3.259235,2.660050,1.442067,
7.800000f,-3.260929,2.665181,1.442054,-3.260055,2.662535,1.442136,-3.261776,2.667748,1.441974,
7.833000f,-3.263502,2.672977,1.441959,-3.262651,2.670400,1.442039,-3.264353,2.675555,1.441879,
7.866000f,-3.266085,2.680804,1.441864,-3.265231,2.678217,1.441944,-3.266965,2.683469,1.441781,
7.900000f,-3.268678,2.688658,1.441768,-3.267795,2.685984,1.441851,-3.269535,2.691255,1.441688,
7.933000f,-3.271279,2.696540,1.441672,-3.270420,2.693935,1.441753,-3.272139,2.699145,1.441592,
7.966000f,-3.273889,2.704448,1.441576,-3.273027,2.701834,1.441657,-3.274778,2.707141,1.441493,
8.000000f,-3.276508,2.712381,1.441479,-3.275616,2.709680,1.441563,-3.277373,2.715002,1.441398,
8.033000f,-3.279134,2.720337,1.441382,-3.278266,2.717708,1.441464,-3.280002,2.722966,1.441301,
8.066000f,-3.281768,2.728317,1.441285,-3.280898,2.725680,1.441367,-3.282665,2.731033,1.441201,
8.100000f,-3.284409,2.736318,1.441188,-3.283510,2.733594,1.441272,-3.285281,2.738962,1.441106,
8.133000f,-3.287057,2.744339,1.441090,-3.286182,2.741689,1.441172,-3.287932,2.746989,1.441008,
8.166000f,-3.289711,2.752381,1.440993,-3.288834,2.749724,1.441075,-3.290614,2.755118,1.440908,
8.200000f,-3.292371,2.760440,1.440894,-3.291466,2.757698,1.440979,-3.293250,2.763103,1.440812,
8.233000f,-3.295037,2.768517,1.440796,-3.294156,2.765849,1.440879,-3.295917,2.771185,1.440714,
8.266000f,-3.297708,2.776610,1.440698,-3.296826,2.773937,1.440780,-3.298617,2.779363,1.440612,
8.300000f,-3.300385,2.784718,1.440599,-3.299474,2.781959,1.440684,-3.301268,2.787395,1.440516,
8.333000f,-3.303065,2.792839,1.440500,-3.302180,2.790157,1.440583,-3.303950,2.795521,1.440417,
8.366000f,-3.305750,2.800974,1.440401,-3.304863,2.798288,1.440484,-3.306664,2.803741,1.440315,
8.400000f,-3.308439,2.809120,1.440302,-3.307524,2.806349,1.440387,-3.309327,2.811810,1.440219,
8.433000f,-3.311131,2.817277,1.440203,-3.310242,2.814584,1.440286,-3.312020,2.819970,1.440119,
8.466000f,-3.313827,2.825443,1.440103,-3.312937,2.822747,1.440187,-3.314744,2.828221,1.440017,
8.500000f,-3.316525,2.833617,1.440004,-3.315607,2.830837,1.440090,-3.317416,2.836316,1.439920,
8.533000f,-3.319225,2.841799,1.439904,-3.318334,2.839098,1.439988,-3.320117,2.844500,1.439820,
8.566000f,-3.321928,2.849987,1.439804,-3.321036,2.847285,1.439888,-3.322847,2.852772,1.439718,
8.600000f,-3.324632,2.858180,1.439705,-3.323713,2.855394,1.439791,-3.325525,2.860884,1.439621,
8.633000f,-3.327338,2.866377,1.439605,-3.326445,2.863672,1.439689,-3.328230,2.869082,1.439521,
8.666000f,-3.330044,2.874576,1.439505,-3.329151,2.871870,1.439589,-3.330965,2.877364,1.439419,
8.700000f,-3.332751,2.882777,1.439405,-3.331831,2.879989,1.439491,-3.333644,2.885484,1.439322,
